,run_id,step,n_samples,jitter,eps,min_pts,DBSCAN
971,0,1,1000,0.15,0.5,41,-0.0019639383428120844
972,0,2,1000,0.15,0.5,41,0.004033840038729443
973,0,3,1000,0.15,0.5,41,-0.0013392348928554362
974,0,4,1000,0.15,0.5,41,2.6027032913109256e-15
975,0,5,1000,0.15,0.5,41,-0.0013252154887270539
976,0,6,1000,0.15,0.5,41,2.6027032913109256e-15
977,0,7,1000,0.15,0.5,41,-0.0019639383428120844
978,0,8,1000,0.15,0.5,41,-0.0002308111704738832
979,0,9,1000,0.15,0.5,41,0.0
980,0,0,1000,0.15,0.4,44,0.8090216292280614
981,0,1,1000,0.15,0.4,44,0.8392945322038743
982,0,2,1000,0.15,0.4,44,0.8002038127804846
983,0,3,1000,0.15,0.4,44,0.8492042410964277
984,0,4,1000,0.15,0.4,44,0.8387212082745904
985,0,5,1000,0.15,0.4,44,0.7191503546541363
986,0,6,1000,0.15,0.4,44,0.8342692254740736
987,0,7,1000,0.15,0.4,44,0.8506774726681412
988,0,8,1000,0.15,0.4,44,0.7843055208533979
989,0,9,1000,0.15,0.4,44,0.8585985830961526
990,0,0,1000,0.15,0.4,38,-0.00077482827497245
991,0,1,1000,0.15,0.4,38,-5.508157038192797e-05
992,0,2,1000,0.15,0.4,38,0.8349314733537595
993,0,3,1000,0.15,0.4,38,0.0003248733053123275
994,0,4,1000,0.15,0.4,38,0.832468589317766
995,0,5,1000,0.15,0.4,38,0.0017672193549176413
996,0,6,1000,0.15,0.4,38,0.002158644341579348
997,0,7,1000,0.15,0.4,38,-0.0006043380522977346
998,0,8,1000,0.15,0.4,38,0.8002716039409403
999,0,9,1000,0.15,0.4,38,-0.0002866397459334889
